Date,Product_ID,Product_Category,Sales_Amount,Quantity_Sold,Store_ID,Region,Customer_ID
2023-04-12 21:00:00,1021,Clothing,83.92,1,12,North,d1fad8f9-adac-4eb0-977b-ad14b5d1fbaa
2023-04-12 22:00:00,1047,Electronics,915.3,1,11,East,d5ab3fae-ed1f-49dc-b264-7acaf8da87fc
2023-04-12 23:00:00,1036,Food,30.44,1,17,North,8881b882-a947-4bd8-ba31-324812598f3a
2023-04-13 00:00:00,1014,Books,962.73,2,6,North,6c31dbc4-042f-4ace-a6de-e8aa230137c7
2023-04-13 01:00:00,1034,Electronics,467.73,6,19,South,e9031a70-de21-4aba-a59a-62727a8ff8a6
2023-04-13 02:00:00,1027,Books,418.54,5,13,North,3b8d7d62-fe4f-4b99-9d61-e6f994979458
2023-04-13 03:00:00,1006,Clothing,263.88,2,7,South,f755bd8b-4014-4eef-900e-bb0a27b913ae
2023-04-13 04:00:00,1031,Food,19.97,8,11,South,bdf8ac58-736b-4bb7-a1fe-2c6b103824eb
2023-04-13 05:00:00,1010,Clothing,282.04,9,7,East,c2d5ba19-3e3d-40da-a0e3-2c3507fcdef2
2023-04-13 06:00:00,1009,Food,118.31,7,13,North,3d1b0250-c50b-4f1c-b60c-bbc80c65593e
2023-04-13 07:00:00,1008,Food,663.22,9,13,East,0f479110-a729-42f2-a1cc-24f655afb008
2023-04-13 08:00:00,1013,Books,325.88,4,1,East,f3f25e9d-b823-4228-82f9-e8455728b004
2023-04-13 09:00:00,1012,Clothing,769.51,7,19,North,ff7ca220-5936-403e-b36d-c3f537dc2264
2023-04-13 10:00:00,1024,Clothing,214.85,5,19,North,e060b2ef-0a78-4b4f-a125-96c7c355f2b2
2023-04-13 11:00:00,1001,Electronics,901.23,5,15,West,cb931480-3f37-4f21-990b-a4346dad8075
2023-04-13 12:00:00,1034,Clothing,527.75,3,14,West,dac01e3b-80bf-4782-ac65-57d9005804c8
2023-04-13 13:00:00,1006,Electronics,123.36,9,3,South,360ff19b-36a7-4d1d-aced-7fd9bfc4293d
2023-04-13 14:00:00,1020,Furniture,406.84,5,4,North,ed5c4d12-639b-46fc-af82-f35b538c6a53
2023-04-13 15:00:00,1017,Furniture,214.69,6,7,South,a1d152f2-1e61-4f1d-89a6-ee9073953c1a
2023-04-13 16:00:00,1002,Furniture,207.69,3,1,East,ade60c30-9465-448d-8b2f-12cb6b026c0e
2023-04-13 17:00:00,1041,Clothing,511.31,7,19,East,e0fba56c-0e3e-4f0c-99d4-268dd88aac41
2023-04-13 18:00:00,1038,Clothing,675.17,9,3,West,02706b2c-0831-4f48-b8cf-12d851ed19ce
2023-04-13 19:00:00,1040,Electronics,912.5,9,15,South,9209039b-442e-4134-ad35-ad731917ad98
2023-04-13 20:00:00,1048,Food,507.14,5,13,North,cbea813c-2975-43e1-ae35-b187c1513f31
2023-04-13 21:00:00,1010,Electronics,966.18,7,14,North,ec9cf1ed-fff1-4ea0-a34a-42bc828f1743
2023-04-13 22:00:00,1038,Furniture,942.22,3,7,West,44647439-3e41-4be0-91c4-d5d3f9b03f8e
2023-04-13 23:00:00,1023,Electronics,866.41,6,1,West,18ec8f24-9189-49c5-a413-051c9a483ac7
2023-04-14 00:00:00,1045,Food,504.98,8,13,South,b71f65a3-7c0d-447f-8ac7-9f91b7d347c7
2023-04-14 01:00:00,1018,Clothing,149.49,8,4,West,706f8496-1633-4464-8512-31fd095465bd
2023-04-14 02:00:00,1003,Electronics,225.73,2,12,West,f56f0751-6b73-4104-86c3-e064ef7f8e9d
2023-04-14 03:00:00,1025,Furniture,651.19,6,7,West,6d44fdce-a86b-468d-b4f1-a253493c3a32
2023-04-14 04:00:00,1037,Furniture,427.54,7,2,East,77314adc-c324-48e1-ad6f-f25458dd976c
2023-04-14 05:00:00,1041,Clothing,155.33,7,17,South,6fa9939f-55af-4a59-b8ce-0e06c1574f2d
2023-04-14 06:00:00,1031,Electronics,484.2,3,1,North,475947d0-9c11-4c22-9011-334df6d80d85
2023-04-14 07:00:00,1038,Food,27.26,9,14,North,4a12af6c-98db-4540-9846-8116417a0ec9
2023-04-14 08:00:00,1044,Clothing,736.56,2,1,South,acd96b91-6baf-4281-ab2c-786d490755db
2023-04-14 09:00:00,1045,Electronics,82.85,3,3,West,5f5ac1ed-9fad-42f8-871b-66a017dcce41
2023-04-14 10:00:00,1035,Books,632.82,2,11,West,f35d0473-c0af-4a16-9967-2ffb0c3dd18a
2023-04-14 11:00:00,1039,Furniture,795.08,9,7,North,5f62ec68-0ab2-4579-90fd-a2d22af86a7d
2023-04-14 12:00:00,1036,Food,141.32,4,9,East,de5f1914-228d-4656-bb59-4b12070bfba3
2023-04-14 13:00:00,1032,Food,523.45,2,3,South,1930f8db-7895-46a1-87b8-1e7717460fad
2023-04-14 14:00:00,1035,Food,781.28,3,1,West,582810c7-9f73-45e1-b39c-27757564f853
2023-04-14 15:00:00,1002,Furniture,268.03,4,19,East,d6caccc3-a03f-49a7-b5af-743393817160
2023-04-14 16:00:00,1008,Electronics,171.29,6,2,East,fc25f210-4480-404f-9fff-16f52d30e26e
2023-04-14 17:00:00,1007,Clothing,343.45,5,5,West,fa039008-3ae3-44d7-82c9-3ed10c61a19b
2023-04-14 18:00:00,1032,Electronics,559.15,3,17,South,34307e5b-380d-4880-a9f3-4d14d2391862
2023-04-14 19:00:00,1005,Clothing,579.53,8,19,South,d534a05d-8118-4e81-8d44-f4df20b76199
2023-04-14 20:00:00,1040,Food,139.57,8,5,North,991b2d24-96b0-485e-a85e-3d6bd7b3e509
2023-04-14 21:00:00,1038,Electronics,462.99,7,14,North,2471fd3d-f19e-4cd2-b989-c39a9f493701
2023-04-14 22:00:00,1003,Food,275.6,3,10,South,2ccc5ff7-865c-4616-a27d-740c8cef4e9e
2023-04-14 23:00:00,1012,Books,843.6,1,7,West,8abb8b5a-d1a7-4d7a-b6e9-c2df6925149a
2023-04-15 00:00:00,1048,Food,320.44,5,8,South,beb9decc-c920-4650-bcb7-de888145986e
2023-04-15 01:00:00,1001,Food,840.32,1,8,North,5b7b6800-d646-42b4-b099-05fd2039dbef
2023-04-15 02:00:00,1004,Clothing,434.28,6,7,North,a5bf04db-c271-4834-8781-793c32626bc3
2023-04-15 03:00:00,1043,Books,729.32,7,13,North,c2b80cf2-3c02-4020-996a-66fcfde4780f
2023-04-15 04:00:00,1026,Food,514.96,5,14,South,abfda436-73b7-45b1-bf3a-0d1664cdded2
2023-04-15 05:00:00,1031,Food,625.74,4,19,South,c07bfebc-5808-4474-a948-8e4ede97ba07
2023-04-15 06:00:00,1020,Books,401.4,2,11,West,22628108-cd72-4501-a93f-a29e6d79ad5e
2023-04-15 07:00:00,1007,Books,770.52,5,2,North,8773d2f4-bf1b-4f77-bdfe-34ac2ab57b13
2023-04-15 08:00:00,1037,Electronics,430.94,9,17,East,c7b341c3-3b57-45bb-9f23-ac12ca4dc1b3
2023-04-15 09:00:00,1007,Clothing,462.89,4,6,East,7f3074a8-5933-42e0-802f-282e5d73cb68
2023-04-15 10:00:00,1049,Books,522.5,2,9,West,c719afcc-01b6-4c4e-bbd1-4b1116949e2d
2023-04-15 11:00:00,1002,Books,833.51,6,19,West,beda9832-092e-486b-ac31-52f2c56829b5
2023-04-15 12:00:00,1043,Furniture,662.79,8,5,North,79df41d7-c1ff-4479-b0d2-3bc2c4c820a1
2023-04-15 13:00:00,1002,Books,355.67,2,9,South,855035c5-872e-41b2-8349-72b898b5d508
2023-04-15 14:00:00,1021,Clothing,673.62,9,7,South,85119f73-d116-4bc7-bd1c-45779a996e18
2023-04-15 15:00:00,1005,Food,646.0,7,4,East,c02910c6-e079-4893-b5e5-8ae3ee53491e
2023-04-15 16:00:00,1001,Food,931.71,2,18,North,7487c669-7c1c-4b76-82e3-3f6cf406951b
2023-04-15 17:00:00,1022,Food,843.0,5,18,East,a02c92b7-b85d-47b9-b550-625b14f84c8f
2023-04-15 18:00:00,1043,Food,650.97,5,17,East,4b696e74-84f2-4980-9c16-f1997e41db7b
2023-04-15 19:00:00,1001,Furniture,348.09,7,4,North,7b0fd665-f83d-489f-8224-0be6857439fe
2023-04-15 20:00:00,1037,Books,781.78,5,16,West,b7bf2cfb-5383-447a-bdf5-fb4ce7f942c6
2023-04-15 21:00:00,1016,Food,579.46,6,5,East,560fc0ee-e666-467e-bd6d-f5b1aa2385ce
2023-04-15 22:00:00,1034,Electronics,985.42,9,9,West,a67929a1-a97b-4c04-9b06-65b4fb2f164c
2023-04-15 23:00:00,1033,Food,255.03,3,2,South,c403cdbb-8670-484d-936b-42e9024632a5
2023-04-16 00:00:00,1022,Books,88.86,3,2,East,54b815d1-381c-4e4b-ae41-c6ebb7e9f0ca
2023-04-16 01:00:00,1029,Food,79.19,8,4,North,fa162b4b-6919-4884-b03d-6bfa95cadf81
2023-04-16 02:00:00,1007,Furniture,643.63,6,17,West,f60cc67c-4317-4841-a1a3-dc42581d2a82
2023-04-16 03:00:00,1021,Clothing,939.87,3,19,South,66f16b6c-85b0-445c-b38c-6c0dce27fed1
2023-04-16 04:00:00,1043,Clothing,11.91,2,3,South,53d02908-97f9-43c8-a98c-861e13510f92
2023-04-16 05:00:00,1035,Books,728.51,2,5,East,780ce6f0-4fb0-43e1-a6ad-051d78aa8945
2023-04-16 06:00:00,1004,Clothing,660.49,2,10,South,16b20b97-ea3b-47ce-b088-080b1d668810
2023-04-16 07:00:00,1012,Clothing,734.98,5,6,North,93b57911-3b7c-46a7-b045-90610df52719
2023-04-16 08:00:00,1028,Electronics,361.85,5,3,East,4328972c-f060-4194-95df-3ce74f6186bd
2023-04-16 09:00:00,1030,Books,822.29,1,17,South,2c0008ea-ae67-475d-a59d-5576b20678e3
2023-04-16 10:00:00,1046,Books,54.26,2,10,North,89b63272-3ade-4836-bbac-38f00f535ecc
2023-04-16 11:00:00,1015,Clothing,757.88,2,12,West,0a774a23-ba1e-4d86-a078-fff0dae20b96
2023-04-16 12:00:00,1041,Clothing,274.4,4,1,West,ade1dd3c-82ad-416c-845a-41c74c80a92d
2023-04-16 13:00:00,1029,Clothing,482.07,7,18,East,68e6f45f-22b9-425c-9288-dd6eb61eba66
2023-04-16 14:00:00,1015,Furniture,824.41,3,19,North,d29c37c4-2add-4e31-a1e7-8fe2b14c8867
2023-04-16 15:00:00,1011,Food,278.65,5,4,South,cd8cb381-cf3f-412e-8ddf-d5ccb2c193a1
2023-04-16 16:00:00,1016,Furniture,193.36,9,15,East,4b04abf0-1f8d-49a2-bfce-b0d4150b9966
2023-04-16 17:00:00,1015,Books,684.5,5,9,East,3d506fe0-c5a6-431e-9824-4018c1449401
2023-04-16 18:00:00,1011,Electronics,538.06,9,6,South,ecc4b29b-b946-4447-b545-3754cb61c910
2023-04-16 19:00:00,1007,Food,519.26,1,12,North,ea099985-6134-4912-942a-680b38aaa411
2023-04-16 20:00:00,1019,Electronics,264.2,9,18,South,c9bee28f-26ac-4973-b3a0-b24002354964
2023-04-16 21:00:00,1002,Books,44.53,5,15,West,f316ced5-0bb6-46fc-9c69-4fd6a564025b
2023-04-16 22:00:00,1015,Books,416.17,8,19,East,66235e41-de7a-4d02-aed0-8e5715111c6b
2023-04-16 23:00:00,1029,Electronics,115.49,5,9,West,bd67e523-d473-4b6e-ad83-854c6a90dc95
2023-04-17 00:00:00,1044,Electronics,906.93,6,13,East,7dc21505-3a77-41e6-9c0e-e0beedec2ac5
2023-04-17 01:00:00,1022,Electronics,50.84,8,16,South,b9de1ab3-d6a1-4cf6-b8f1-277c53731210
2023-04-17 02:00:00,1027,Books,437.33,2,13,North,31a1385f-a503-4c0d-aa16-6609f65e436e
2023-04-17 03:00:00,1039,Clothing,61.72,3,1,South,a751fa25-f5ca-4e61-bf5b-cb30be5ba89e
2023-04-17 04:00:00,1004,Electronics,104.59,9,18,West,04a13469-9b8c-4d9b-99de-36f171ba7e26
2023-04-17 05:00:00,1019,Food,662.28,5,3,North,c19c170a-c42b-49a8-8b1d-6f27e85bf2aa
2023-04-17 06:00:00,1039,Books,650.64,5,17,North,1ad2fc52-e53a-4681-a9fd-30a1fa635368
2023-04-17 07:00:00,1043,Furniture,42.72,9,5,East,26706332-565b-4f3e-b94d-9c2bf56c9fb5
2023-04-17 08:00:00,1000,Furniture,11.12,3,6,North,4b087d8c-4f71-4200-bb2b-d59f864f2578
2023-04-17 09:00:00,1029,Food,88.03,4,17,East,94ed9684-e3e1-4b66-9d11-a198d3c89f56
2023-04-17 10:00:00,1020,Clothing,765.37,7,17,North,d87de277-759f-45ff-9a86-50c19cd3120d
2023-04-17 11:00:00,1019,Electronics,588.73,2,1,North,61cc65b8-eda5-417a-bd6c-b0fa0b4f6e06
2023-04-17 12:00:00,1005,Books,47.74,8,7,East,d69f39ac-a57c-475a-ba4f-17b141c71453
2023-04-17 13:00:00,1021,Electronics,493.22,5,16,North,f9928b1d-98ec-4d2d-ab3a-976548ac15de
2023-04-17 14:00:00,1017,Books,714.91,1,5,South,800a16c5-e2e8-49ab-919a-f8121e973681
2023-04-17 15:00:00,1007,Furniture,870.26,3,16,North,0c81a71c-c3c7-403c-b46c-fb47c06ca393
2023-04-17 16:00:00,1038,Electronics,934.7,9,4,West,a1065212-0f04-4e5f-a648-cccfa4c82926
2023-04-17 17:00:00,1031,Food,334.17,5,11,East,37d0a3d8-0193-4c8d-999d-9dc2c314b11a
2023-04-17 18:00:00,1032,Clothing,144.47,8,14,East,1598ca2b-9135-47cb-8de9-3cf76742e54a
2023-04-17 19:00:00,1015,Food,244.56,1,13,South,783c6b06-91f7-4b57-8f30-39797621bc39
2023-04-17 20:00:00,1011,Clothing,778.41,7,8,West,c92a0c38-495b-4b86-97f4-173e24cb0559
2023-04-17 21:00:00,1037,Electronics,971.77,7,15,North,40f34d7b-5c9e-4db9-b7c0-ad9ef4f0dec4
2023-04-17 22:00:00,1033,Electronics,471.73,8,18,South,072433fc-1896-48fc-9000-f0d69decc2b9
2023-04-17 23:00:00,1013,Clothing,312.3,3,7,North,2c9e29a5-c4d8-4a3c-92e3-056992bc47de
2023-04-18 00:00:00,1035,Furniture,434.9,1,19,South,6941e4a4-9b76-4382-a100-cc131e1b2fa6
2023-04-18 01:00:00,1032,Books,311.77,9,9,East,3479845d-e5d7-4907-9051-83f168e30236
2023-04-18 02:00:00,1022,Food,263.92,1,11,West,e59c7802-edcf-4fc3-a0af-5c86d38c4f45
2023-04-18 03:00:00,1049,Food,597.81,6,10,East,6872f943-c50b-4d84-bdfc-50d33379c42c
2023-04-18 04:00:00,1044,Food,25.58,9,14,South,7a8c5177-332c-45eb-b46d-e43221a8c6c3
2023-04-18 05:00:00,1001,Electronics,266.96,2,16,North,a787c9bc-b34d-4764-aa5d-ee44e503d300
2023-04-18 06:00:00,1040,Food,664.77,4,8,West,17a93a53-da2f-41b8-be38-4a697ab2e5cf
2023-04-18 07:00:00,1020,Books,41.74,2,1,North,f6a0a2e9-7730-4aae-a82f-ea1b69805cbd
2023-04-18 08:00:00,1001,Books,92.37,4,12,East,c00f510d-6459-4d01-beff-65d0ecf94491
2023-04-18 09:00:00,1026,Clothing,300.46,2,3,North,4dfc46c0-03f6-418e-aa5c-21ac07af6c3a
2023-04-18 10:00:00,1008,Electronics,879.03,1,2,South,5a28805d-fcbd-4f7a-a736-b6d4ab00ab3c
2023-04-18 11:00:00,1000,Books,767.24,3,16,West,9bb0747a-086e-4cd6-9bf7-a53aa923c118
2023-04-18 12:00:00,1010,Furniture,31.94,8,4,West,b6a4973a-a162-4cc9-98de-f72b27f878b0
2023-04-18 13:00:00,1002,Electronics,506.7,5,2,West,458fbf0f-6698-4269-99de-0df84d729fc0
2023-04-18 14:00:00,1022,Electronics,281.94,4,12,South,4451b449-c776-4583-8b45-7c43e990317a
2023-04-18 15:00:00,1025,Books,652.16,5,17,North,7e5ab2ea-dcaa-4824-a9ac-d44f4389f99d
2023-04-18 16:00:00,1003,Furniture,724.34,6,10,West,bc6acf11-ae86-4013-87d4-31fdbb68103b
2023-04-18 17:00:00,1017,Clothing,864.23,6,8,East,305aae38-fe1e-45e8-b253-5706f73c3a23
2023-04-18 18:00:00,1005,Books,480.66,5,18,East,3c26047d-36cb-4241-87c4-3fc63e6d1bea
2023-04-18 19:00:00,1034,Furniture,994.51,6,18,East,dc0d738f-eeb6-4c98-938a-88ee81a1ab5b
2023-04-18 20:00:00,1021,Electronics,980.19,9,18,East,a7a652e7-a2df-436a-b0fd-1f8070535836
2023-04-18 21:00:00,1042,Furniture,883.35,5,2,East,db61567a-b075-4558-8617-58f6059a0911
2023-04-18 22:00:00,1014,Electronics,579.12,6,12,South,1d873049-af82-4cc2-88fb-4d6b91ca8d25
2023-04-18 23:00:00,1021,Books,404.03,4,10,North,ccde7c27-49b7-4d30-8526-646d63d4a9f7
2023-04-19 00:00:00,1036,Books,370.74,3,8,South,5c075cbc-aa6e-42f1-99a5-b17b33f047b9
2023-04-19 01:00:00,1041,Food,22.0,6,19,East,fd479cc6-d82b-4bfe-92fe-b2246f201021
2023-04-19 02:00:00,1011,Food,256.68,5,10,East,2e0f174d-f68b-493b-ae0c-4697285e82f6
2023-04-19 03:00:00,1046,Food,721.62,4,11,West,294911d0-2593-40f3-90eb-2b317cb6e188
2023-04-19 04:00:00,1048,Books,607.6,5,14,West,03902e80-163a-417f-92c0-81a648960e38
2023-04-19 05:00:00,1041,Clothing,917.26,7,15,North,151bc2ac-3c44-456a-99a8-d6baf998423c
2023-04-19 06:00:00,1037,Books,59.52,1,10,North,c52715bc-0b90-45e8-9ab1-d6abda939639
2023-04-19 07:00:00,1017,Furniture,163.72,1,4,North,541ff38f-fe30-4eae-a12b-c1b3aa155da8
2023-04-19 08:00:00,1044,Books,791.35,1,7,South,ee41f4c1-3ffe-4965-b984-8815dcf26441
2023-04-19 09:00:00,1034,Books,364.92,2,11,West,3153f3b4-cee4-4e4f-8ad5-63e349feec6e
2023-04-19 10:00:00,1029,Electronics,127.16,9,3,North,61fe1f19-8cb0-438a-a2fa-2c6de4872f88
2023-04-19 11:00:00,1023,Electronics,996.49,5,5,West,00887969-64bb-48c8-bfa7-ef69a03debe1
2023-04-19 12:00:00,1041,Electronics,789.38,9,2,West,adcb4e31-22d6-4e69-aff9-6906aa99e38e
2023-04-19 13:00:00,1029,Books,414.65,5,12,West,7a3aa685-fcac-4672-b35d-d8ffa21bb5c3
2023-04-19 14:00:00,1013,Clothing,825.11,7,5,West,9e2a0213-7562-43b5-9f53-68ba89223271
2023-04-19 15:00:00,1005,Furniture,683.8,6,7,West,6d51b088-c182-4a60-8c7a-0b240c481608
2023-04-19 16:00:00,1002,Furniture,792.08,2,4,West,de0de8e7-3672-4a68-9c5f-ef4942a84091
2023-04-19 17:00:00,1015,Clothing,817.05,3,11,South,eb26c0f7-97ee-43aa-ae40-50a69cc35723
2023-04-19 18:00:00,1006,Clothing,93.88,5,9,East,29634059-9530-40b1-bd3c-133734f8254e
2023-04-19 19:00:00,1013,Furniture,626.74,4,4,West,6d1581be-6ac9-42b3-aa82-aeed6a4343f2
2023-04-19 20:00:00,1008,Food,16.72,6,9,South,72474bba-1ab5-4216-98b1-5766cc466c0d
2023-04-19 21:00:00,1014,Electronics,53.02,8,12,North,6667c69f-0466-4e2d-beac-ab1e648a8617
2023-04-19 22:00:00,1020,Electronics,904.94,8,16,South,71b9700c-40ed-4df9-b2fe-5f01e0f36b50
2023-04-19 23:00:00,1034,Furniture,532.29,3,1,South,cd3d9728-e34a-4427-9d55-1a7bf1fa34b1
2023-04-20 00:00:00,1001,Clothing,738.54,4,8,South,77132fb6-e98b-4adb-bf11-259f86ebaccf
2023-04-20 01:00:00,1026,Food,840.12,1,1,West,e6fcab38-db20-43de-a76d-9c56e35e7f7b
2023-04-20 02:00:00,1001,Furniture,950.09,2,19,North,0eed729e-0077-4453-8607-5bac1c150174
2023-04-20 03:00:00,1034,Electronics,870.66,9,4,South,fad640aa-2484-4fe6-972e-034f363bad76
2023-04-20 04:00:00,1017,Books,488.48,2,14,North,83745947-1a5f-407a-b6d0-3f54032fb27e
2023-04-20 05:00:00,1013,Clothing,342.61,6,14,South,fa2116ea-c2b1-44f7-a031-ba141f222977
2023-04-20 06:00:00,1019,Books,162.95,7,9,West,5c7fa73a-067a-4048-873a-29bb604d3ec8
2023-04-20 07:00:00,1017,Furniture,406.32,6,9,South,7390542e-9da3-47d8-8cc3-0d7f20ff3a76
2023-04-20 08:00:00,1009,Electronics,372.83,8,17,South,527b0a07-e9b2-408d-91da-fbeb780c071e
2023-04-20 09:00:00,1024,Food,563.98,9,15,North,94dc9001-544d-4e02-b524-e8f11276c479
2023-04-20 10:00:00,1001,Books,668.85,8,10,North,bb28bb4f-03cc-4669-8874-891ecbfb8d4a
2023-04-20 11:00:00,1024,Food,978.54,5,17,North,dbc9b290-a202-4de3-a6d7-d75f4eb72045
2023-04-20 12:00:00,1032,Electronics,731.1,8,9,East,d722b095-11f9-4f5a-a295-09940435e831
2023-04-20 13:00:00,1035,Books,647.31,9,4,North,99cb935a-0730-431e-a522-3dd56548c467
2023-04-20 14:00:00,1030,Food,341.74,8,14,South,9d3bf553-40f2-4de4-80e5-572b53b945d7
2023-04-20 15:00:00,1013,Food,44.16,2,3,East,7d9aedd6-c1c9-4c0d-8bf5-1645a8a414f0
2023-04-20 16:00:00,1000,Books,295.24,2,12,North,ebcca6e0-b924-4e80-bd27-59768fec93e5
2023-04-20 17:00:00,1045,Electronics,770.76,3,1,West,e09f612f-bce4-474d-82e7-1afedf0548f4
2023-04-20 18:00:00,1015,Food,213.22,7,1,North,085a8961-5096-4e50-883a-4a27d5d318e2
2023-04-20 19:00:00,1045,Furniture,715.07,9,13,West,55dbec22-8bbb-42cd-bea2-9e8fb0eca961
2023-04-20 20:00:00,1002,Books,583.98,8,14,East,a4c6856d-e73a-4782-9cfc-680ed9975838
2023-04-20 21:00:00,1034,Clothing,180.14,9,16,West,ca7d5601-5ced-4a75-a167-0fc8cd8a104d
2023-04-20 22:00:00,1040,Clothing,269.01,6,7,East,9003daf6-8885-4c56-8378-5b4f450033d7
2023-04-20 23:00:00,1005,Electronics,501.34,1,10,West,53ae38e4-eaf9-4b72-a0b2-1ad89fad4e06
2023-04-21 00:00:00,1024,Furniture,424.19,4,15,North,2d4c2d8c-df97-4d18-b564-ad244a293f4c
2023-04-21 01:00:00,1012,Food,780.78,6,8,East,db61d678-4332-4f05-84d7-87c5a6b98f63
2023-04-21 02:00:00,1033,Clothing,737.06,6,11,South,af12203c-076f-41d3-a832-dc3d9beb0c21
2023-04-21 03:00:00,1007,Electronics,578.83,8,14,South,52dc76dc-8872-4cd9-a0d3-ea5a1c1a04d4
2023-04-21 04:00:00,1020,Furniture,824.05,1,13,South,c0bc70c5-5531-430c-8f00-f0cbb022a548
2023-04-21 05:00:00,1033,Furniture,567.04,2,13,North,fcb5982c-423d-4cc5-81fa-ea1d36545492
2023-04-21 06:00:00,1003,Electronics,964.75,2,9,South,e9364ac0-8fa3-4a68-b71b-f70287e14676
2023-04-21 07:00:00,1024,Electronics,225.05,6,17,East,80946015-9639-4c2e-8afa-46769a105b96
2023-04-21 08:00:00,1014,Food,716.99,7,18,South,48a7108c-9306-43a9-b199-3142d713e317
2023-04-21 09:00:00,1003,Electronics,376.24,2,19,East,d1e4c002-861f-486a-8d2c-c63b6f6f0635
2023-04-21 10:00:00,1044,Food,286.18,5,13,South,783dd00e-f608-4577-88b2-31113fb61bff
2023-04-21 11:00:00,1011,Food,188.58,6,12,West,5dfccd4c-dccd-4207-ac9e-cff788cc0c9c
2023-04-21 12:00:00,1031,Books,556.98,4,8,East,369aa00b-c06d-4ba8-9237-eb16a3298653
2023-04-21 13:00:00,1031,Furniture,223.31,1,11,South,076d3aec-865d-4055-90b0-e20fc475b16f
2023-04-21 14:00:00,1027,Furniture,208.35,3,7,South,73ab1705-fd73-436c-a5d9-6a10124f5d2d
2023-04-21 15:00:00,1012,Furniture,990.63,9,1,South,9bf43f29-98e3-4caa-86ac-447e20e5d9ed
2023-04-21 16:00:00,1030,Books,803.73,6,10,East,0163fd74-0ae3-4314-80cb-fdf7339d0d3b
2023-04-21 17:00:00,1013,Food,750.79,2,15,East,5df5e725-6529-4c83-9dbf-dd4e249a3515
2023-04-21 18:00:00,1019,Food,796.12,9,4,South,252f1ff4-bd63-4539-a5d0-7aecbc537b23
2023-04-21 19:00:00,1017,Electronics,969.23,4,1,West,d4b4921a-f560-4ee3-8bb9-7650dae34b42
2023-04-21 20:00:00,1028,Books,577.54,8,11,East,079f2bd5-400f-4dd6-8cdb-26e7a8e053d5
2023-04-21 21:00:00,1005,Electronics,228.04,7,5,East,5a43a611-5fd7-4b4d-a341-f013677dc675
2023-04-21 22:00:00,1031,Books,863.59,3,19,West,21fd0df1-e743-4b17-baa5-b9212213f257
2023-04-21 23:00:00,1028,Electronics,745.3,8,19,North,f6d7b1ef-edd6-442e-95d0-7bc0232496d8
2023-04-22 00:00:00,1042,Clothing,420.17,4,4,West,4d4c06f3-9d83-4e25-8c0b-cfc8b2ee52fa
2023-04-22 01:00:00,1001,Furniture,478.83,2,2,South,d3e0cd34-e61e-4da2-9fde-0136203c94ad
2023-04-22 02:00:00,1022,Furniture,417.14,5,7,East,1c31b6b9-a2d9-4053-91a7-7d7910479376
2023-04-22 03:00:00,1018,Food,930.64,1,13,East,6131c4ea-64d9-4718-989a-879423928bd1
2023-04-22 04:00:00,1030,Clothing,350.1,8,12,East,b5041ac5-567b-4788-a544-3a61b4dbb6d8
2023-04-22 05:00:00,1004,Furniture,963.85,8,2,East,ba6d9e52-bf4e-48a6-917f-58fafecdf5f7
2023-04-22 06:00:00,1018,Food,911.17,3,9,North,a2237f75-232f-4553-b417-9e2646bd2e1d
2023-04-22 07:00:00,1033,Clothing,634.22,1,16,East,2e18f2d5-ccf5-428c-8768-ee195cbf28e6
2023-04-22 08:00:00,1009,Furniture,584.02,4,8,East,4c86cd3e-7767-4c34-abc8-87830c83f856
2023-04-22 09:00:00,1024,Electronics,376.39,9,18,North,bab529cb-d82a-42c7-bc53-c19ea67a1b79
2023-04-22 10:00:00,1001,Books,28.16,9,4,South,3c2cc829-e295-47fd-a0e6-4fcb69fc1641
2023-04-22 11:00:00,1010,Clothing,136.35,1,11,South,08f9005e-dca5-41d8-a041-9cf6817ee5ab
2023-04-22 12:00:00,1049,Food,756.69,7,17,North,d81ce50b-0fef-405b-be8b-a8433cff6e8f
2023-04-22 13:00:00,1030,Clothing,476.82,6,8,South,d1985092-3a19-4932-803c-5a4a0dfbcf24
2023-04-22 14:00:00,1014,Food,158.34,7,19,South,027f41a1-1ee7-4aad-bd89-067b0318484b
2023-04-22 15:00:00,1008,Clothing,271.32,7,8,West,5014f26f-bf2b-4287-a88e-e56d600adcc9
2023-04-22 16:00:00,1022,Food,948.36,8,6,West,1137fa6e-46d8-4fcb-ac9d-5845b932637d
2023-04-22 17:00:00,1018,Furniture,373.46,8,2,West,dfe815b3-94b4-4e44-abd4-8c1b10f3707a
2023-04-22 18:00:00,1008,Electronics,908.61,2,15,North,6097f9ea-5f5b-493d-b06d-f4e370ef1e9e
2023-04-22 19:00:00,1034,Furniture,311.59,4,1,East,913ea455-19dd-400c-8b5c-5471ac707a27
2023-04-22 20:00:00,1020,Electronics,547.79,4,6,North,c4eeeab6-bc93-447c-86b6-5e413411fe6f
2023-04-22 21:00:00,1008,Furniture,30.27,8,19,North,c2770724-04cd-4852-a4d6-b03a4c5da06e
2023-04-22 22:00:00,1027,Furniture,526.66,3,4,North,460b17ac-6352-457a-b758-294d4837fc14
2023-04-22 23:00:00,1045,Clothing,640.57,3,13,North,40d752aa-f370-4257-98e2-cf696f985e83
